protocol,domain_name,address,long_url,having_@_symbol,redirection_//_symbol,prefix_suffix_seperation,sub_domains,having_ip_address,shortening_service,https_token,abnormal_url,domain_registration_length,age_of_domain,dns_record,statistical_report
http,michiganlegacyrun.org,wp-includes/images/media/docs/f9a9ed0650facc5c38a2e610e70531cc/,2,0,0,0,0,0,0,1,1,1,1,1,1
http,michiganlegacyrun.org,wp-includes/images/media/docs/ecf6e39f4c4c31ce30a7ab3b73013d63/,2,0,0,0,0,0,0,1,1,1,1,1,1
http,michiganlegacyrun.org,wp-includes/images/media/docs/cb526d16caaa76162cf2058f1e4e13b0/,2,0,0,0,0,0,0,1,1,1,1,1,1
http,michiganlegacyrun.org,wp-includes/images/media/docs/66ec98fade446a1d5aaee83ecca64008/,2,0,0,0,0,0,0,1,1,1,1,1,1
http,liceosanconrado.cl,02364LOJD/casts/,0,0,0,0,0,0,0,1,1,1,1,1,1
http,michiganlegacyrun.org,wp-includes/images/media/docs/1f5b3affcbd626772a3bb23d1cbae1b9/,2,0,0,0,0,0,0,1,1,1,1,1,1
http,michiganlegacyrun.org,wp-includes/images/media/docs/0980832a9d883da9ec7411b5161fdee6/,2,0,0,0,0,0,0,1,1,1,1,1,1
http,lambabajunior.com,gaz/Googledrt1/login.php,0,0,0,0,0,0,0,1,1,1,1,1,1
http,www.contasinativas.caixa.gov.br-fgts.gov.br.trabalhador.servicos_online.saldo_fgts.asp.cs31547.tmweb.ru,"oferta.cliente,1,9,7,5,Oferta=id.html",0,0,0,1,1,0,0,1,1,1,1,1,1
http,www.adsensemart.com,dp/ayo1/ayo1/,0,0,0,0,0,0,1,1,1,1,1,1,1
http,almihrab.com.my,dhl/adobelatest/adobe/,0,0,0,0,0,0,0,1,1,1,1,1,1
http,acr.suisscard.ch.secure3.registrierung.suisstip.info,,0,0,0,0,1,0,0,1,1,1,1,1,1
https,murraylorri145.000webhostapp.com,linkedsneed in page (1)/linkedsneed in page/index.html,2,0,0,0,0,0,0,1,1,1,1,1,1
http,ativar-cadastro.pe.hu,ml/ml/mercadolivre/,0,0,0,1,0,0,0,1,1,1,1,1,1
http,madilina.com,wordpress/error_txt/validate.htm,0,0,0,0,0,0,0,1,1,1,1,1,1
http,internetbod.com,pod/?696e7465726e6574626f642e636f6d,0,0,0,0,0,0,0,1,1,1,1,1,1
http,cover-acct0020.esy.es,index.html,0,0,0,1,0,0,0,1,1,1,1,1,1
http,cover-acct5438.esy.es,index.html,0,0,0,1,0,0,0,1,1,1,1,1,1
http,77.194.54.247,wordpress/online.hmrc.gov.uk/index.php,0,0,0,0,2,1,0,1,1,1,1,1,0
http,email.windwardalerts.com,c/eJxtjjFvwyAQhX-NvVQgOIMhA0PSONkytNkrfJDElR0sjGX535eokoeqy9Ppe_fuHZp1Ny596Yyzddti2RlgXDHJgEMluaZVrYEKCVpQLvXppJtDIdjSPd1io7O9j2miGIbyYQA1olOtUO1NWkThAVSrdrVAjnizZW_-yUXz7WNc6RAeMV8O0d_Dc0o2eerdXA4rwXlKYSDOJmsKdSgAPprzcX9t8lRU-6z555pwIFy_MZVRJbOApOy1Ae9Z7zHM41fntgjfrOSHsc91m6t--Wdzuf5tUYRJwuCF1PEHscdZow,1,0,0,0,0,0,0,1,1,1,1,1,1
http,baltkagroup.com,mailcheck/source/,0,0,0,0,0,0,0,1,1,1,1,1,1
https,owa1.everettwa.gov,owa/redir.aspx?REF=obqYAThLp4L9jJOGzEjm-P5AtCThSBRbx9Z-PoSxdMISrf9VbpHUCAFodHRwOi8vb3V0bGxvay13ZWItYXBwLjAwMHdlYmhvc3RhcHAuY29tLw,1,0,0,0,0,0,0,1,1,1,1,1,1
http,www.botecodomarianobit.com,pages2/inter/home.html,0,0,0,0,0,0,1,1,1,1,1,1,1
http,premiosmastercard.esy.es,W!645/index/,0,0,0,0,0,0,0,1,1,1,1,1,1
https,goo.gl,JVVHeA,0,0,0,0,0,0,1,1,1,1,1,1,1
http,bit.ly,2qww0gG,0,0,0,0,0,0,1,1,1,1,1,1,1
http,adsensemart.com,dp/ayo1/ayo1/,0,0,0,0,0,0,1,1,1,1,1,1,1
http,tauruswelding.com,flight/stage/af/ad/ghjk/pvtd_clnt/index2.php,0,0,0,0,0,0,0,1,1,1,1,1,1
https,c4cqk784.caspio.com,dp.asp?AppKey=a6d75000a94cc2e429f041f0a6aa,0,0,0,0,0,0,0,1,1,1,1,1,1
http,caixaonlinefgts.hostkda.com,pages/,0,0,0,0,0,0,0,1,1,1,1,1,1
http,telegraphycoursemorse.com,cielo/,0,0,0,0,0,0,0,1,1,1,1,1,1
https,tinyurl.com,mt5hquu,0,0,0,0,0,0,1,1,1,1,1,1,1
http,contasinativascaixafgts.name,caixa.gov.br/pages/inter/index.php,0,0,0,0,0,0,0,1,1,1,1,1,1
http,signin.amazon.co.uk-prime.form-unsuscribe.id-7816.nproofing.com.au,ren/op/,0,0,0,1,1,0,0,1,1,1,1,1,1
http,primoframe.com,amber/,0,0,0,0,0,0,0,1,1,1,1,1,1
http,tinyurl.com,katfbes,0,0,0,0,0,0,1,1,1,1,1,1,1
http,consultabeneficiosmirror01.esy.es,Consulta/acesso/,0,0,0,0,0,0,0,1,1,1,1,1,1
http,tinyurl.com,n8g7wy8,0,0,0,0,0,0,1,1,1,1,1,1,1
http,adpportal.hol.es,adp.payrollchanges/,0,0,0,0,0,0,0,1,1,1,1,1,1
http,ts4.96.lt,i/,0,0,0,0,0,0,0,1,1,1,1,1,1
http,diariapromotionspecial.com,OFERTAS11910apc/produto.php?linkcompleto=smartphone-samsung-galaxy-j5-sm-j500m-ds-dourado-dual-chip-android-5-1-lollipop-4g-wi-fi-16gb/3216990/pr&amp;id=1,1,0,0,0,0,0,0,1,1,1,1,1,1
http,innamorata.com.ar,melodyfriespitchment/Docusign/index.php,0,0,0,0,0,0,0,1,1,1,1,1,1
http,promotion-smart.com,iphone5s.html,0,0,0,1,0,0,1,1,1,1,1,1,1
http,designaxis.net,secure-doc/DropNewVasion/Fresh/,0,0,0,0,0,0,0,1,1,1,1,1,1
http,ornamentmania.com,shell/gdoc-secure/gtex/,0,0,0,0,0,0,0,1,1,1,1,1,1
http,euromina.com.vn,%20%20/home/pessoa-fisica.php,0,0,0,0,0,0,0,1,1,1,1,1,1
http,attlw.net,m/cprodx.att.net/commonLogin/igate_edam/controller.html,2,0,0,0,0,0,0,1,1,1,1,1,1
http,check-your-acct2017.esy.es,index.html,0,0,0,1,0,0,0,1,1,1,1,1,1
http,websitebuilder102.website.com,ITservice1/,0,0,0,0,0,0,0,1,1,1,1,1,1
http,purchase-order.esy.es,purchase/document.html,0,0,0,1,0,0,0,1,1,1,1,1,1
http,w-reia.com,wichita/new.php?cmd=login_submit&amp;id=c5ef67cb72016b6c896e0aa051aac462c5ef67cb72016b6c896e0aa051aac462&amp;session=c5ef67cb72016b6c896e0aa051aac462c5ef67cb72016b6c896e0aa051aac462,1,0,0,1,0,0,0,1,1,1,1,1,1
http,xicksy.win,xhht4ff2odc.html,0,0,0,0,0,0,0,1,1,1,1,1,1
http,check-updates-app.hol.es,logins.php,0,0,0,1,0,0,0,1,1,1,1,1,1
http,check-updates-app.hol.es,system-confirmation-fb,0,0,0,1,0,0,0,1,1,1,1,1,1
http,mygosecure.com,?a=510&amp;oc=1439&amp;c=3785&amp;s1=50pop&amp;s2=wO9BGNF3JGBSJ4251UEKK7G6,2,0,0,0,0,0,0,1,1,1,1,1,1
http,mygosecure.com,?a=510&amp;oc=1438&amp;c=3785&amp;s1=50pop&amp;s2=wB7G736APO9H2325H8QTRNI0,2,0,0,0,0,0,0,1,1,1,1,1,1
http,www.hallwaystreetsigns.com,pdfs/home/bfbe060107cd442c604ff0a69cc8a940/,0,0,0,0,0,0,0,1,1,1,1,1,1
http,chmsry.org.za,Topultimatenew/product/products/,0,0,0,0,0,0,0,1,1,1,1,1,1
http,centreforcorporatecoaching.com,okaposa/engauto189/mailbox/mailbox/?email=abuse@dla.mil,2,1,0,0,0,0,0,1,1,1,1,1,1
http,centreforcorporatecoaching.com,okaposa/engauto189/mailbox/mailbox/?email=donald.oflaherty@dla.,2,1,0,0,0,0,0,1,1,1,1,1,1
http,advancemedical-sa.com,file/review.pg/manage/,0,0,0,1,0,0,0,1,1,1,1,1,1
http,yanluxe.com,wp-content/themes/idstore/js/index.php,0,0,0,0,0,0,0,1,1,1,1,1,1
http,www.sicoobcard.net.br,413123/inicio.html,0,0,0,0,2,0,0,1,1,1,1,1,1
http,check091.hol.es,log11.php,0,0,0,0,0,0,0,1,1,1,1,1,1
http,supports01123.hol.es,facebook-confirmation,0,0,0,0,0,0,0,1,1,1,1,1,1
http,halpcenter-001acontscheck.esy.es,recovery-chekpoint-login.html,0,0,0,1,0,0,0,1,1,1,1,1,1
http,ecutrack.com,box1/,0,0,0,0,0,0,0,1,1,1,1,1,1
http,cop.com.pe,wp-content/adobee/adobe.php,0,0,0,0,0,0,0,1,1,1,1,1,1
https,shobiziems.com,dreamforce/sess/ca43f279b087320cba6ba3087a8f1f39/,0,0,0,0,0,0,0,1,1,1,1,1,1
http,lhhaokailighting.com,wellsfargo.Gucci/identity.php,0,0,0,0,0,0,0,1,1,1,1,1,1
http,siyacom.net,listoforderitemsneededforurgentsupply/cgi-bin/fomfix/form/,2,0,0,0,0,0,0,1,1,1,1,1,1
http,www.service-freeboxligne.com,assurez/9ae75b651ab5a58462046a33308528b8/,0,0,0,1,0,0,0,1,1,1,1,1,1
http,service-freeboxligne.com,assurez/,0,0,0,1,0,0,0,1,1,1,1,1,1
http,tisch-und-decke.de,Gon/cpanel/,0,0,0,1,0,0,0,1,1,1,1,1,1
http,bunchyogurt.com,wp-content/themes/x/framework/css/index.php?email=abuse@ivl.com.cn,2,1,0,0,0,0,1,1,1,1,1,1,1
http,confluentc.com,images/excelfile/1bfc02a75ee568412279b969645fd856/,0,0,0,0,0,0,0,1,1,1,1,1,1
http,wish4job.com,page/mpelidrop.html,0,0,0,0,0,0,0,1,1,1,1,1,1
http,mzansinet.co.za,log/all/d/DHL%20AUTO/,0,0,0,0,0,0,1,1,1,1,1,1,1
http,recoveri-legalfb-acct2017.esy.es,index.html,0,0,0,1,0,0,0,1,1,1,1,1,1
http,cover-acct0926.esy.es,index.html,0,0,0,1,0,0,0,1,1,1,1,1,1
http,resolve-acct6548.esy.es,recovery-chekpoint-login.html,0,0,0,1,0,0,0,1,1,1,1,1,1
http,yeusinhly.com.vn,t.php,0,0,0,0,0,0,0,1,1,1,1,1,1
http,yeusinhly.com.vn,themes/in.php,0,0,0,0,0,0,0,1,1,1,1,1,1
http,www.sqi-mail.com,Dropbox/d231f317f2b3e9015b76d9fff7746648/verify.php,0,0,0,1,0,0,0,1,1,1,1,1,1
http,mdllanos.com,wp/qouta/Aldomain/mailbox/domain/,0,0,0,0,0,0,0,1,1,1,1,1,1
http,baitherbackreview.com,wp-content/gtex/,0,0,0,0,0,0,0,1,1,1,1,1,1
http,amirerfanian.ir,wp-admin/ivxn/home/,0,0,0,0,0,0,0,1,1,1,1,1,1
http,habercinimnette.tk,index2.php,0,0,0,0,0,0,0,1,1,1,1,1,1
http,www.santiagoingaramo.com.ar,tmp/Google101/Google/dld/us/,0,0,0,0,2,0,0,1,1,1,1,1,1
https,footkre.in,docusingn/index.php,0,0,0,0,0,0,0,1,1,1,1,1,1
http,www.maxiking.com.bo,LLC/Limited/,0,0,0,0,2,0,0,1,1,1,1,1,1
http,support-5560.hol.es,log1.php,0,0,0,1,0,0,0,1,1,1,1,1,1
http,www.geko.fr,components/com_contact/models/new/1.php,0,0,0,0,0,0,0,1,1,1,1,1,1
https,mskindia.net,security/frontier/frontier.html,0,0,0,0,0,0,0,1,1,1,1,1,1
http,innoscript.nl,paypal-customer/webapps/,0,0,0,0,0,0,0,1,1,1,1,1,1
http,himatemia.undip.ac.id,wp-content/uploads/2017/02/Zeska_seznam_verify-email_security/general_login.htm,1,0,0,0,2,0,0,1,1,1,1,1,1
http,13453765871837679316.googlegroups.com,attach/5ed5d019a6363180/docfile..htm?&part=0.1&vt=ANaJVrELX7NKcIMUkdidxvAdhQuUw_6dUMv6jnRoCp5FkkK8RMFqQNCe4WvwNb2mVYX7DkJKGgXSTnSz9gu83T6oQz8r5DURp5sD_skSDan8bCuVMMmpUvU,1,0,0,0,0,0,0,1,1,1,1,1,1
http,www.andrewrobertsllc.info,adobe/adb/83d3ff008ee17e6bcc985ac921303666/index2.htm,0,0,0,0,0,0,0,1,1,1,1,1,1
http,bit.ly,2oOkGv9,0,0,0,0,0,0,1,1,1,1,1,1,1
http,www.stchartered.com,images/adb/,0,0,0,0,0,0,0,1,1,1,1,1,1
http,cihancelikonline.com,wp-content/upgrade/logining.php,0,0,0,0,0,0,0,1,1,1,1,1,1
https,familyinsuranceservices.com,-/am/,0,0,0,0,0,0,0,1,1,1,1,1,1
http,stchartered.com,images/adb/,0,0,0,0,0,0,0,1,1,1,1,1,1
http,www.whatsapservice.com,Teamprodnationalstation/Idnumber6546546546548/client-update-5fgh5f4gh65df4h6d5f4h6df5h46f5h46dfh54df6h54df6h45df65465f45fdh64dhfg546df4g6sdg546sdg94/pp/,1,0,0,0,0,0,0,1,1,1,1,1,1
http,andrewrobertsllc.info,adobe/adb/,0,0,0,0,0,0,0,1,1,1,1,1,1
http,www.jsb.ac.in,notice/cool.php,0,0,0,0,2,0,0,1,1,1,1,1,1
http,posmogo.com,securee.php,0,0,0,0,0,0,0,1,1,1,1,1,1
https,gem.tools,shell/dejiwire/fmsk/garyspeed/165957739e5e07bdb83b0c3b9799899a/,2,0,0,0,0,0,0,1,1,1,1,1,1
http,radiocatolicalaconsentida.com,funciones/oba/DHLAUTO/DHLAUTO/DHL%20AUTO/dhl.php?.rand=13InboxLight.aspx?n=1774256418&amp;email=abuse@yufunghong.com&amp;fav.1=&amp;fid=1&amp;fid=4&amp;fid.1=&amp;fid.1252899642=&amp;fid.4.1252899642=&amp;rand=13InboxLightaspxn.1774256418&amp;rand.13Inbo,1,1,0,0,0,0,0,1,1,1,1,1,1
http,radiocatolicalaconsentida.com,funciones/oba/DHLAUTO/DHLAUTO/DHL%20AUTO/dhl.php?.rand=13InboxLight.aspx?n=1774256418&amp;email=abuse@abnetbd.com&amp;fav.1=&amp;fid=1&amp;fid=4&amp;fid.1=&amp;fid.1252899642=&amp;fid.4.1252899642=&amp;rand=13InboxLightaspxn.1774256418&amp;rand.13Inbox,1,1,0,0,0,0,0,1,1,1,1,1,1
http,radiocatolicalaconsentida.com,funciones/oba/DHLAUTO/DHLAUTO/DHL%20AUTO/dhl.php?.rand=13InboxLight.aspx?n=1774256418&amp;email=abuse@shippers-gh.com&amp;fav.1=&amp;fid=1&amp;fid=4&amp;fid.1=&amp;fid.1252899642=&amp;fid.4.1252899642=&amp;rand=13InboxLightaspxn.1774256418&amp;rand.13Inb,1,1,0,0,0,0,0,1,1,1,1,1,1
http,radiocatolicalaconsentida.com,funciones/oba/DHLAUTO/DHLAUTO/DHL%20AUTO/dhl.php?.rand=13InboxLight.aspx?n=1774256418&amp;email=abuse@abnetbd.com&amp;fav.1=&amp;fid=1&amp;fid=4&amp;fid.1=&amp;fid.1252899642=&amp;fid.4.1252899642=&amp;rand=13InboxLightaspxn.1774256418&amp;rand.13InboxLi,1,1,0,0,0,0,0,1,1,1,1,1,1
http,medixasia.com,ADE/GD/,0,0,0,0,0,0,0,1,1,1,1,1,1
http,www.con-v-air.com,oxylus/Gee--mpp/Valid/a3356904,0,0,0,1,0,0,0,1,1,1,1,1,1
http,incrivelpromocaomaster17.16mb.com,registro.php,0,0,0,0,0,0,0,1,1,1,1,1,1
http,www.mastercardpromocao.16mb.com,,0,0,0,0,2,0,0,1,1,1,1,1,1
http,www.mastercardpromocao.16mb.com,registro.php,0,0,0,0,2,0,0,1,1,1,1,1,1
http,varietytransport.com,wp-includes/SimplePie/XML/Declaration/L/,0,0,0,0,0,0,1,1,1,1,1,1,1
http,www.nnordson.com,%7b%7d/fe81304e4ba595a0538731019149d319/,0,0,0,0,0,0,0,1,1,1,1,1,1
http,dothothinhvuong.vn,wp-content/uploads/2017/02/d/ayo1/ayo1/ayo1/,0,0,0,0,0,0,0,1,1,1,1,1,1
http,tetedebois.ca,wonderland/Gdoccc/,0,0,0,0,0,0,0,1,1,1,1,1,1
http,ibcnews.pk,admin/chasee/fcc.php?LOB=53026&amp;reason=&amp;portal=&amp;dltoken=baa88d4704766686d9ccef7b43dc2fff,1,0,0,0,0,0,0,1,1,1,1,1,1
http,www.landsnfields.com,dropbox/dropbox/,0,0,0,0,0,0,0,1,1,1,1,1,1
http,dothothinhvuong.vn,wp-content/confg/ayo1/ayo1/ayo1/,0,0,0,0,0,0,0,1,1,1,1,1,1
http,oneworldorganisation.org,plugins/minify/lib/Minify/doc/06f8d0ce7283668dee7379045197d3f9/,2,0,0,0,0,0,0,1,1,1,1,1,1
http,masgie.com,zfilom5/newdropbox/,0,0,0,0,0,0,0,1,1,1,1,1,1
http,lepoker-en-ligne.com,wp-admin/posh.htm,0,0,0,1,0,0,0,1,1,1,1,1,1
http,wickedsickness.com,lkjshx/mailbox/index.php?email=abuse@ameslab.gov,0,1,0,0,0,0,0,1,1,1,1,1,1
http,hibbfamily.com,wp-admin/%5b%5d/7129188770da3d33ef3c4f12317e5c20/,0,0,0,0,0,0,0,1,1,1,1,1,1
http,andrewrobertsllc.info,adobe/adb/1b87d29e90795df51877cd86cec2538a/index2.htm,0,0,0,0,0,0,0,1,1,1,1,1,1
http,mhasantech.com,wp-content/plugins/woocommerce/templates/global/you.have-75nab/,2,0,0,0,0,0,0,1,1,1,1,1,1
http,vermolicas.for-our.info,hescientiststravelled/ontworesearchvessels/almostkilometresfrom/ichangtothenearbyhree/loginfile/foo-autenticazione.php,1,0,0,1,0,0,0,1,1,1,1,1,1
http,bem.undip.ac.id,zpo/1/index.htm,0,0,0,0,2,0,0,1,1,1,1,1,1
http,grannyflat-s.com.au,data/domainz/review/,0,0,0,1,0,0,0,1,1,1,1,1,1
http,bit.ly,2pxbgJo,0,0,0,0,0,0,1,1,1,1,1,1,1
http,masterpremiopravoce.esy.es,index7/cadastro/registro.php,0,0,0,0,0,0,0,1,1,1,1,1,1
http,grannyflat-s.com.au,data/domainz/domainz/review/,0,0,0,1,0,0,0,1,1,1,1,1,1
http,alphasolutions.com.pk,dl/054d01b/login.html?cmd=_login&amp;session=dfd4069f4cb7e77e4da0bda3ba82d8abaa9f1ee4&amp;continue=6e8b905c8a40979b5c64817c7fe10086,1,0,0,0,0,0,0,1,1,1,1,1,1
http,fb-securityloginfo405txt.esy.es,recovery-chekpoint-login.html,0,0,0,1,0,0,0,1,1,1,1,1,1
http,protecfb-error-404.esy.es,recovery-chekpoint-login.html,0,0,0,1,0,0,0,1,1,1,1,1,1
http,fbscurerescekpoint23.esy.es,recovery-chekpoint-login.html,0,0,0,0,0,0,0,1,1,1,1,1,1
https,samaalreem.com,pedrodoc/index.html,0,0,0,0,0,0,0,1,1,1,1,1,1
http,alpa.co.za,modules/mod_feed/pay/index.html,0,0,0,0,0,0,0,1,1,1,1,1,1
https,greatwesterncatskills.com,z/,0,0,0,0,0,0,0,1,1,1,1,1,1
http,agenmurahgrosir.com,page/Bofa/security.php,0,0,0,0,0,0,0,1,1,1,1,1,1
http,ecutrack.com,box1/dropbx.php?docs=view&amp;readable-filetypes&amp;docpdfxls=3af55772835a104a0a81ad9948d254c03af55772835a104a0a81ad9948d254c0,1,0,0,0,0,0,0,1,1,1,1,1,1
http,primoframe.com,jimmy/,0,0,0,0,0,0,0,1,1,1,1,1,1
http,wpcgwadar.com,iyawoee/aptgd/,0,0,0,0,0,0,0,1,1,1,1,1,1
http,mobile-free.metulwx.com,mobile/impaye/e413ea8afcc080a62afbbd4a53ae798f/,0,0,0,1,0,0,1,1,1,1,1,1,1
http,www.chevysportsman.com,xxxxx/Aol/aol.htm,0,0,0,0,0,0,0,1,1,1,1,1,1
http,freestyle.d934713.u-telcom.net,Boa_Fud_2016/home/login.php?cmd=login_submit&amp;id=c175082131a50bed04f6b83823c92df5c175082131a50bed04f6b83823c92df5&amp;session=c175082131a50bed04f6b83823c92df5c175082131a50bed04f6b83823c92df5,1,0,0,1,2,0,0,1,1,1,1,1,1
http,worldtekevents.com,drive/drive/,0,0,0,0,0,0,0,1,1,1,1,1,1
http,wickedsickness.com,gb/tracking.php,0,0,0,0,0,0,0,1,1,1,1,1,1
http,tauruswelding.com,apply/eg/dg/wet/gfb/domain/pvtverify_clnt/index2.php?l=_JeHFUq_VJOXK0QWHtoGYDw1774256418&fid.13InboxLight.aspxn.1774256418&fid.125289964252813InboxLight99642_Product-UserID&userid=,1,0,0,0,0,0,0,1,1,1,1,1,1
http,tauruswelding.com,apply/eg/dg/wet/gfb/domain/pvtverify_clnt/,0,0,0,0,0,0,0,1,1,1,1,1,1
http,freenligne.com,free-mobile/free/user_id-5906fa791243e-738/,0,0,0,0,0,0,0,1,1,1,1,1,1
http,zaybtan.com,blessedd/aptgd/index.php,0,0,0,0,0,0,0,1,1,1,1,1,1
http,toplomashinex.com,wp-includes/SimplePie/XML/Declaration/hua.htm,0,0,0,0,0,0,1,1,1,1,1,1,1
http,www.zenhome.tn,amsweb.php?j94MR8S8BriU8e%2BWmkYmOsptVlzkbZKZOzQEMEYOlV82F7LbiODXO4RTWXXw5aaJYAfaRf7JroXJqsSf6QAU7lLhrTsxJot7ae5295jFnT1EKoHk37%2Bt6b%2FYq4azNjSWJZZyFcq7KhIyOvXyLO5TxVLawFVpekxk%2B8t%2B%2F1%2FOVuNzWK4UHD9nMhYKhzzGWcI9tPRNWwFbKLNtivf10s%2FeGMTJharyAOoTxdw40om4bzI%3D,1,0,0,0,0,0,0,1,1,1,1,1,1
http,lambabajunior.com,gazal/Googledrt1/,0,0,0,0,0,0,0,1,1,1,1,1,1
http,lambabajunior.com,4wale/Googledrt1/,0,0,0,0,0,0,0,1,1,1,1,1,1
http,lambabajunior.com,pdf/Googledrt1/,0,0,0,0,0,0,0,1,1,1,1,1,1
http,lambabajunior.com,gman/Googledrt1/,0,0,0,0,0,0,0,1,1,1,1,1,1
http,lambabajunior.com,gaz/Googledrt1/,0,0,0,0,0,0,0,1,1,1,1,1,1
http,blocked-notifications.co.nf,confirm/index.htm,0,0,0,1,0,0,0,1,1,1,1,1,1
http,help-fb-contact.hol.es,support/index.php,0,0,0,1,0,0,0,1,1,1,1,1,1
http,www.jobduties.org,boj/bmg/,0,0,0,0,0,0,0,1,1,1,1,1,1
http,itbsbr.com,lma/DHL/DHLExpress/autofil/id.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&amp;userid,1,0,0,0,0,0,0,1,1,1,1,1,1
http,service-freeboxligne.com,assurez/4ff270fc23e5092af4190f37237470a0/index_2.html,0,0,0,1,0,0,0,1,1,1,1,1,1
http,service-freeboxligne.com,assurez/4ff270fc23e5092af4190f37237470a0/,0,0,0,1,0,0,0,1,1,1,1,1,1
http,brimkers.com,ausinvcontracts/ms/al.php,0,0,0,0,0,0,0,1,1,1,1,1,1
http,brimkers.com,sfginvest/cdg/,0,0,0,0,0,0,0,1,1,1,1,1,1
http,stchartered.com,images/adb/4a6e07e3a67d6a683dc2d1cabcd51860/index2.htm,2,0,0,0,0,0,0,1,1,1,1,1,1
http,jaymecares.com,B/sound/edocz/s2/,0,0,0,0,0,0,0,1,1,1,1,1,1
http,zioras.pl,Gdocs/s/,0,0,0,0,0,0,0,1,1,1,1,1,1
https,theparlourbeautyrooms.ie,dehl/Yah/T/Y1.html,0,0,0,0,0,0,0,1,1,1,1,1,1
http,jovan.soldatovic.org,css/google-manual/a3b6313fcfae89f8e394f9198ade566c/,0,0,0,0,0,0,0,1,1,1,1,1,1
http,www.diethealthresource4u.com,wp-content/plugins/Ashe/5940275e8ad33d7180718c132f39d9f0/,2,0,0,0,0,0,0,1,1,1,1,1,1
http,noway.oloruntiseoluwaseyi.com,006a9f1115c643200c315b5fde539f46/,0,0,0,0,0,0,0,1,1,1,1,1,1
http,mobile-free.metulwx.com,mobile/impaye/74b3256454ac92ff371620778f69eb18/,0,0,0,1,0,0,1,1,1,1,1,1,1
http,mobile-free.metulwx.com,mobile/impaye/0bd551f8a879b3352e896aa800838a06/,0,0,0,1,0,0,1,1,1,1,1,1,1
http,tahubulat.co.id,allana/dropbox/,0,0,0,0,0,0,1,1,1,1,1,1,1
http,siyacom.net,listoforderitemsneededforurgentsupply/cgi-bin/fomfix/form/confirm.php,2,0,0,0,0,0,0,1,1,1,1,1,1
http,yokohamajijyou.com,fos/,0,0,0,0,0,0,0,1,1,1,1,1,1
http,zovermedical.com.sa,bcvbcvsss/aptgd/,0,0,0,0,0,0,0,1,1,1,1,1,1
http,zovermedical.com.sa,okla/aptgd/,0,0,0,0,0,0,0,1,1,1,1,1,1
http,wocci.com,c3/,0,0,0,0,0,0,0,1,1,1,1,1,1
http,lambabajunior.com,lol/image.htm,0,0,0,0,0,0,0,1,1,1,1,1,1
http,primoframe.com,Scott/,0,0,0,0,0,0,0,1,1,1,1,1,1
http,baltkagroup.com,mailcheck/source/verification.php,0,0,0,0,0,0,0,1,1,1,1,1,1
http,nordaglia.com,gcheck/source/verification.php,0,0,0,0,0,0,0,1,1,1,1,1,1
http,baltkagroup.com,check/source/verification.php,0,0,0,0,0,0,0,1,1,1,1,1,1
http,the-yellows.eu,www.paypal.com/paypal/www.PayPal.com%20Full-Z/ffggf5g9652g6g526g2g6dgd2g6g26g5gf63g26g52g/,1,0,0,1,0,0,0,1,1,1,1,1,1
http,wpcgwadar.com,Mayor/Wm.php,0,0,0,0,0,0,0,1,1,1,1,1,1
http,brimkers.com,superprojects/aidss/,0,0,0,0,0,0,0,1,1,1,1,1,1
http,get-verifi.esy.es,recovery-chekpoint-login.html,0,0,0,1,0,0,0,1,1,1,1,1,1
http,tinyurl.com,lyol54j,0,0,0,0,0,0,1,1,1,1,1,1,1
http,the-yellows.eu,www.paypal.com/paypal/www.PayPal.com%20Full-Z/ffggf5g9652g6g526g2g6dgd2g6g26g5gf63g26g52g/webscr.html?cmd=5885d80a13c0db1f22d2300ef60a67593b79a4d03747447e6b625328d36121a1499117dc73395983f9cc3f9563f1f1da499117dc73395983f9cc3f9563f1f1da,1,0,0,1,0,0,0,1,1,1,1,1,1
http,adds-info-pages2017.hol.es,recovery-chekpoint-login.html,0,0,0,1,0,0,0,1,1,1,1,1,1
http,pc-virus-373n3lc.info,,0,0,0,1,0,0,0,1,1,1,1,1,1
http,theparlourbeautyrooms.ie,jimu/gmx/gmx.html,0,0,0,0,0,0,0,1,1,1,1,1,1
http,loogin-facebook-checkpoin7888.esy.es,confirmation/,0,0,0,1,0,0,0,1,1,1,1,1,1
http,studycanberra.com,boaa/step3.html,0,0,0,0,0,0,0,1,1,1,1,1,1
http,studycanberra.com,boaa/step2.html,0,0,0,0,0,0,0,1,1,1,1,1,1
http,studycanberra.com,boaa/step1.html,0,0,0,0,0,0,0,1,1,1,1,1,1
http,mobile-free.metulwx.com,mobile/impaye/8c38590d8b9294bd252db02c0e55650f/,0,0,0,1,0,0,1,1,1,1,1,1,1
https,www.chevysportsman.com,xxxxx/Aol/aol.htm,0,0,0,0,0,0,0,1,1,1,1,1,1
http,nasydco.com,wp-includes/paypal.com.au/webscr.html,0,0,0,0,0,0,0,1,1,1,1,1,1
http,notif-offices.esy.es,recovery-chekpoint-login.html,0,0,0,1,0,0,0,1,1,1,1,1,1
http,cover-acct2083.esy.es,index.html,0,0,0,1,0,0,0,1,1,1,1,1,1
http,skanke.no,wp-content/themes/moc.htm,0,0,0,0,0,0,0,1,1,1,1,1,1
